Sample ID,Sample name,Lib ID,Lib type,Lib ave frag size (bp)
2428-01,M9-1,2428-01-2-1,Illumina TruSeq Stranded Total RNA single index,306
2428-02,M9-2,2428-02-2-1,Illumina TruSeq Stranded Total RNA single index,308
2428-03,LB-3,2428-03-2-1,Illumina TruSeq Stranded Total RNA single index,306
2428-04,LB-4,2428-04-2-1,Illumina TruSeq Stranded Total RNA single index,309
2428-05,ST-5,2428-05-2-1,Illumina TruSeq Stranded Total RNA single index,309
2428-06,ST-6,2428-06-2-1,Illumina TruSeq Stranded Total RNA single index,315
2428-07,LB-7,2428-07-2-1,Illumina TruSeq Stranded Total RNA single index,314
2428-08,LB-8,2428-08-2-1,Illumina TruSeq Stranded Total RNA single index,315
2428-09,LB-9,2428-09-2-1,Illumina TruSeq Stranded Total RNA single index,319
2428-10,LBA-10,2428-10-2-1,Illumina TruSeq Stranded Total RNA single index,311
2428-11,ST-11,2428-11-2-1,Illumina TruSeq Stranded Total RNA single index,326
2428-12,ST-12,2428-12-2-1,Illumina TruSeq Stranded Total RNA single index,318
